race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
182026022806,2026-02-28,18,4-6-1,0,0.0,0.0,0.0,False,,0.0,0.0,19.3,4-6-1,1.0,0,real,trifecta
182026022807,2026-02-28,18,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,21.3,1-2-3,1.0,0,real,trifecta
182026022808,2026-02-28,18,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,84.6,2-1-6,1.0,0,real,trifecta
182026022809,2026-02-28,18,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,22.2,1-3-2,1.0,0,real,trifecta
182026022810,2026-02-28,18,1-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,13.9,1-6-2,1.0,0,real,trifecta
182026022811,2026-02-28,18,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,14.2,1-3-2,1.0,0,real,trifecta
182026022812,2026-02-28,18,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,6.9,1-2-3,1.0,0,real,trifecta
192026022801,2026-02-28,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,19.0,1-2-4,1.0,0,real,trifecta
192026022802,2026-02-28,19,1-6-5,1,100.0,11150.0,11050.0,True,1-6-5,111.5,111.5,111.5,1-6-5,1.0,1,real,trifecta
192026022803,2026-02-28,19,3-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,33.1,3-1-5,1.0,0,real,trifecta
192026022804,2026-02-28,19,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,18.7,3-2-4,1.0,0,real,trifecta
192026022805,2026-02-28,19,5-4-1,1,100.0,11020.0,10920.0,True,5-4-1,110.2,110.2,110.2,5-4-1,1.0,1,real,trifecta
192026022806,2026-02-28,19,5-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,60.0,5-1-4,1.0,0,real,trifecta
192026022807,2026-02-28,19,4-1-2,1,100.0,10960.0,10860.0,True,4-1-2,109.6,109.6,109.6,4-1-2,1.0,1,real,trifecta
192026022809,2026-02-28,19,4-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,50.7,4-1-3,1.0,0,real,trifecta
192026022810,2026-02-28,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.1,1-2-4,1.0,0,real,trifecta
192026022811,2026-02-28,19,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,9.2,1-2-3,1.0,0,real,trifecta
192026022812,2026-02-28,19,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,17.3,2-1-4,1.0,0,real,trifecta
222026022801,2026-02-28,22,4-2-1,1,100.0,49080.0,48980.0,True,4-2-1,490.8,490.8,490.8,4-2-1,1.0,1,real,trifecta
222026022802,2026-02-28,22,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,24.7,2-1-4,1.0,0,real,trifecta
222026022803,2026-02-28,22,4-3-1,0,0.0,0.0,0.0,False,,0.0,0.0,84.9,4-3-1,1.0,0,real,trifecta
222026022804,2026-02-28,22,5-4-2,1,100.0,10180.0,10080.0,True,5-4-2,101.8,101.8,101.8,5-4-2,1.0,1,real,trifecta
222026022805,2026-02-28,22,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,96.1,3-1-4,1.0,0,real,trifecta
222026022806,2026-02-28,22,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,21.9,1-2-4,1.0,0,real,trifecta
222026022807,2026-02-28,22,2-3-1,0,0.0,0.0,0.0,False,,0.0,0.0,36.8,2-3-1,1.0,0,real,trifecta
222026022808,2026-02-28,22,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,54.5,2-1-3,1.0,0,real,trifecta
222026022809,2026-02-28,22,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,20.3,1-4-2,1.0,0,real,trifecta
222026022810,2026-02-28,22,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,18.9,1-2-6,1.0,0,real,trifecta
222026022811,2026-02-28,22,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,31.0,1-5-2,1.0,0,real,trifecta
222026022812,2026-02-28,22,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,6.5,1-3-2,1.0,0,real,trifecta
242026022801,2026-02-28,24,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,47.7,2-1-4,1.0,0,real,trifecta
242026022802,2026-02-28,24,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,40.0,2-1-6,1.0,0,real,trifecta
242026022803,2026-02-28,24,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,18.0,2-1-3,1.0,0,real,trifecta
242026022804,2026-02-28,24,2-4-3,1,100.0,15869.999999999998,15769.999999999998,True,2-4-3,158.7,158.7,158.7,2-4-3,1.0,1,real,trifecta
242026022805,2026-02-28,24,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,42.8,1-6-3,1.0,0,real,trifecta
242026022806,2026-02-28,24,5-1-4,1,100.0,23550.0,23450.0,True,5-1-4,235.5,235.5,235.5,5-1-4,1.0,1,real,trifecta
242026022807,2026-02-28,24,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,8.7,1-3-2,1.0,0,real,trifecta
242026022808,2026-02-28,24,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,4.1,1-2-3,1.0,0,real,trifecta
242026022810,2026-02-28,24,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,28.6,1-2-5,1.0,0,real,trifecta
242026022811,2026-02-28,24,1-6-4,1,100.0,11330.0,11230.0,True,1-6-4,113.3,113.3,113.3,1-6-4,1.0,1,real,trifecta
242026022812,2026-02-28,24,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,19.6,1-3-6,1.0,0,real,trifecta
012026030101,2026-03-01,1,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,56.0,1-3-6,1.0,0,real,trifecta
012026030102,2026-03-01,1,1-6-3,1,100.0,31770.0,31670.0,True,1-6-3,317.7,317.7,317.7,1-6-3,1.0,1,real,trifecta
012026030103,2026-03-01,1,3-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,11.7,3-1-6,1.0,0,real,trifecta
012026030104,2026-03-01,1,4-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,22.5,4-6-2,1.0,0,real,trifecta
012026030105,2026-03-01,1,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,7.6,1-2-5,1.0,0,real,trifecta
012026030106,2026-03-01,1,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,33.7,1-5-2,1.0,0,real,trifecta
012026030107,2026-03-01,1,5-1-4,1,100.0,52660.0,52560.0,True,5-1-4,526.6,526.6,526.6,5-1-4,1.0,1,real,trifecta
012026030108,2026-03-01,1,5-4-6,0,0.0,0.0,0.0,False,,0.0,0.0,44.7,5-4-6,1.0,0,real,trifecta
012026030109,2026-03-01,1,3-5-1,0,0.0,0.0,0.0,False,,0.0,0.0,90.3,3-5-1,1.0,0,real,trifecta
012026030110,2026-03-01,1,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,39.6,1-3-6,1.0,0,real,trifecta
012026030111,2026-03-01,1,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,18.5,1-2-6,1.0,0,real,trifecta
012026030112,2026-03-01,1,1-6-5,1,100.0,15500.0,15400.0,True,1-6-5,155.0,155.0,155.0,1-6-5,1.0,1,real,trifecta
062026030101,2026-03-01,6,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,7.9,1-3-2,1.0,0,real,trifecta
062026030102,2026-03-01,6,4-3-1,1,100.0,11610.0,11510.0,True,4-3-1,116.1,116.1,116.1,4-3-1,1.0,1,real,trifecta
062026030103,2026-03-01,6,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,25.9,2-1-3,1.0,0,real,trifecta
062026030104,2026-03-01,6,2-3-1,0,0.0,0.0,0.0,False,,0.0,0.0,11.6,2-3-1,1.0,0,real,trifecta
062026030105,2026-03-01,6,5-1-6,1,100.0,30570.0,30470.0,True,5-1-6,305.7,305.7,305.7,5-1-6,1.0,1,real,trifecta
062026030106,2026-03-01,6,3-5-2,1,100.0,12410.0,12310.0,True,3-5-2,124.1,124.1,124.1,3-5-2,1.0,1,real,trifecta
062026030107,2026-03-01,6,3-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,32.4,3-2-6,1.0,0,real,trifecta
062026030108,2026-03-01,6,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,9.0,1-5-4,1.0,0,real,trifecta
062026030109,2026-03-01,6,4-5-6,0,0.0,0.0,0.0,False,,0.0,0.0,24.2,4-5-6,1.0,0,real,trifecta
062026030110,2026-03-01,6,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,6.9,1-3-5,1.0,0,real,trifecta
062026030111,2026-03-01,6,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,21.3,1-4-5,1.0,0,real,trifecta
062026030112,2026-03-01,6,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,11.1,1-4-5,1.0,0,real,trifecta
072026030101,2026-03-01,7,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,8.5,1-2-3,1.0,0,real,trifecta
072026030102,2026-03-01,7,6-4-1,1,100.0,25570.0,25470.0,True,6-4-1,255.7,255.7,255.7,6-4-1,1.0,1,real,trifecta
072026030103,2026-03-01,7,4-5-6,1,100.0,20950.0,20850.0,True,4-5-6,209.5,209.5,209.5,4-5-6,1.0,1,real,trifecta
072026030104,2026-03-01,7,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,53.2,1-2-4,1.0,0,real,trifecta
072026030105,2026-03-01,7,4-2-6,1,100.0,12880.000000000002,12780.000000000002,True,4-2-6,128.8,128.8,128.8,4-2-6,1.0,1,real,trifecta
072026030106,2026-03-01,7,5-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,55.0,5-2-1,1.0,0,real,trifecta
072026030107,2026-03-01,7,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,20.0,3-1-4,1.0,0,real,trifecta
072026030108,2026-03-01,7,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,7.7,1-2-4,1.0,0,real,trifecta
072026030109,2026-03-01,7,6-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,27.2,6-1-5,1.0,0,real,trifecta
072026030110,2026-03-01,7,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,19.2,1-5-4,1.0,0,real,trifecta
072026030111,2026-03-01,7,4-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,15.3,4-1-5,1.0,0,real,trifecta
072026030112,2026-03-01,7,1-4-6,0,0.0,0.0,0.0,False,,0.0,0.0,18.9,1-4-6,1.0,0,real,trifecta
082026030101,2026-03-01,8,3-5-1,1,100.0,83230.0,83130.0,True,3-5-1,832.3,832.3,832.3,3-5-1,1.0,1,real,trifecta
082026030102,2026-03-01,8,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,10.7,1-5-3,1.0,0,real,trifecta
082026030103,2026-03-01,8,1-4-5,1,100.0,27289.999999999996,27189.999999999996,True,1-4-5,272.9,272.9,272.9,1-4-5,1.0,1,real,trifecta
082026030104,2026-03-01,8,6-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,27.8,6-1-3,1.0,0,real,trifecta
082026030105,2026-03-01,8,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,26.1,1-3-4,1.0,0,real,trifecta
082026030106,2026-03-01,8,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,12.8,1-3-6,1.0,0,real,trifecta
082026030107,2026-03-01,8,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,24.3,1-4-2,1.0,0,real,trifecta
082026030108,2026-03-01,8,3-4-5,1,100.0,18010.0,17910.0,True,3-4-5,180.1,180.1,180.1,3-4-5,1.0,1,real,trifecta
082026030109,2026-03-01,8,2-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,27.2,2-1-5,1.0,0,real,trifecta
082026030110,2026-03-01,8,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,6.5,1-2-4,1.0,0,real,trifecta
082026030111,2026-03-01,8,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,4.4,1-2-3,1.0,0,real,trifecta
082026030112,2026-03-01,8,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,5.8,1-3-2,1.0,0,real,trifecta
182026030101,2026-03-01,18,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,14.7,1-4-3,1.0,0,real,trifecta
182026030102,2026-03-01,18,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,10.0,1-3-2,1.0,0,real,trifecta
182026030103,2026-03-01,18,4-6-1,0,0.0,0.0,0.0,False,,0.0,0.0,19.5,4-6-1,1.0,0,real,trifecta
182026030104,2026-03-01,18,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,7.3,1-4-2,1.0,0,real,trifecta
182026030105,2026-03-01,18,3-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,83.7,3-2-5,1.0,0,real,trifecta
182026030106,2026-03-01,18,3-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,9.9,3-6-2,1.0,0,real,trifecta
182026030107,2026-03-01,18,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,7.5,1-2-6,1.0,0,real,trifecta
182026030108,2026-03-01,18,4-5-1,0,0.0,0.0,0.0,False,,0.0,0.0,41.9,4-5-1,1.0,0,real,trifecta
182026030109,2026-03-01,18,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,13.7,1-2-3,1.0,0,real,trifecta
182026030110,2026-03-01,18,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,13.9,1-3-6,1.0,0,real,trifecta
182026030111,2026-03-01,18,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,20.0,1-3-4,1.0,0,real,trifecta
182026030112,2026-03-01,18,6-1-2,0,0.0,0.0,0.0,False,,0.0,0.0,82.2,6-1-2,1.0,0,real,trifecta
192026030101,2026-03-01,19,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,20.2,1-4-3,1.0,0,real,trifecta
192026030102,2026-03-01,19,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,15.2,3-1-4,1.0,0,real,trifecta
192026030103,2026-03-01,19,1-6-4,0,0.0,0.0,0.0,False,,0.0,0.0,35.8,1-6-4,1.0,0,real,trifecta
192026030104,2026-03-01,19,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,24.7,1-6-3,1.0,0,real,trifecta
192026030105,2026-03-01,19,3-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,44.0,3-1-5,1.0,0,real,trifecta
192026030106,2026-03-01,19,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,8.5,1-4-3,1.0,0,real,trifecta
192026030107,2026-03-01,19,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,10.2,1-3-6,1.0,0,real,trifecta
192026030108,2026-03-01,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,39.6,1-2-4,1.0,0,real,trifecta
192026030109,2026-03-01,19,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,29.3,1-2-6,1.0,0,real,trifecta
192026030110,2026-03-01,19,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,25.0,1-2-6,1.0,0,real,trifecta
192026030111,2026-03-01,19,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,16.3,1-3-5,1.0,0,real,trifecta
192026030112,2026-03-01,19,3-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,40.8,3-1-6,1.0,0,real,trifecta
202026030101,2026-03-01,20,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,15.1,1-2-3,1.0,0,real,trifecta
202026030102,2026-03-01,20,2-5-4,1,100.0,23050.0,22950.0,True,2-5-4,230.5,230.5,230.5,2-5-4,1.0,1,real,trifecta
202026030103,2026-03-01,20,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,61.1,3-2-4,1.0,0,real,trifecta
202026030104,2026-03-01,20,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,29.3,1-3-4,1.0,0,real,trifecta
202026030105,2026-03-01,20,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,25.6,1-5-4,1.0,0,real,trifecta
202026030106,2026-03-01,20,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,10.6,1-3-6,1.0,0,real,trifecta
202026030107,2026-03-01,20,1-6-4,1,100.0,22400.0,22300.0,True,1-6-4,224.0,224.0,224.0,1-6-4,1.0,1,real,trifecta
202026030108,2026-03-01,20,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,17.6,1-4-3,1.0,0,real,trifecta
202026030109,2026-03-01,20,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,8.4,1-2-3,1.0,0,real,trifecta
202026030110,2026-03-01,20,3-2-5,1,100.0,11410.0,11310.0,True,3-2-5,114.1,114.1,114.1,3-2-5,1.0,1,real,trifecta
202026030111,2026-03-01,20,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,32.7,1-6-3,1.0,0,real,trifecta
202026030112,2026-03-01,20,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,16.6,1-2-4,1.0,0,real,trifecta
222026030101,2026-03-01,22,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,11.4,1-5-2,1.0,0,real,trifecta
222026030102,2026-03-01,22,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,8.3,1-3-2,1.0,0,real,trifecta
222026030103,2026-03-01,22,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,17.6,2-1-3,1.0,0,real,trifecta
222026030104,2026-03-01,22,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,8.6,1-6-3,1.0,0,real,trifecta
222026030105,2026-03-01,22,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,29.6,1-2-6,1.0,0,real,trifecta
222026030106,2026-03-01,22,3-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,13.7,3-1-6,1.0,0,real,trifecta
222026030107,2026-03-01,22,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,17.8,1-3-5,1.0,0,real,trifecta
222026030108,2026-03-01,22,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.5,1-2-4,1.0,0,real,trifecta
222026030109,2026-03-01,22,6-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,99.2,6-3-4,1.0,0,real,trifecta
222026030110,2026-03-01,22,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,7.0,1-4-2,1.0,0,real,trifecta
222026030111,2026-03-01,22,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,32.2,2-1-4,1.0,0,real,trifecta
222026030112,2026-03-01,22,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,12.7,1-3-5,1.0,0,real,trifecta
242026030101,2026-03-01,24,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,23.8,1-3-6,1.0,0,real,trifecta
242026030102,2026-03-01,24,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,6.5,1-2-6,1.0,0,real,trifecta
242026030103,2026-03-01,24,4-1-3,1,100.0,15919.999999999998,15819.999999999998,True,4-1-3,159.2,159.2,159.2,4-1-3,1.0,1,real,trifecta
242026030104,2026-03-01,24,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,3.7,1-2-4,1.0,0,real,trifecta
242026030105,2026-03-01,24,4-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,32.9,4-5-2,1.0,0,real,trifecta
242026030106,2026-03-01,24,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,35.5,1-2-5,1.0,0,real,trifecta
242026030107,2026-03-01,24,3-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,93.7,3-5-2,1.0,0,real,trifecta
242026030108,2026-03-01,24,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,30.6,1-5-2,1.0,0,real,trifecta
242026030109,2026-03-01,24,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,10.0,1-2-5,1.0,0,real,trifecta
242026030110,2026-03-01,24,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,9.7,1-4-2,1.0,0,real,trifecta
242026030111,2026-03-01,24,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,56.0,1-2-5,1.0,0,real,trifecta
242026030112,2026-03-01,24,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,6.7,1-4-2,1.0,0,real,trifecta
062026030201,2026-03-02,6,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,35.4,1-4-5,1.0,0,real,trifecta
062026030202,2026-03-02,6,6-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,36.0,6-2-1,1.0,0,real,trifecta
062026030203,2026-03-02,6,2-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,8.2,2-3-4,1.0,0,real,trifecta
062026030204,2026-03-02,6,6-3-1,1,100.0,19190.0,19090.0,True,6-3-1,191.9,191.9,191.9,6-3-1,1.0,1,real,trifecta
062026030205,2026-03-02,6,3-5-1,1,100.0,12919.999999999998,12819.999999999998,True,3-5-1,129.2,129.2,129.2,3-5-1,1.0,1,real,trifecta
062026030206,2026-03-02,6,2-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,35.0,2-6-3,1.0,0,real,trifecta
062026030207,2026-03-02,6,4-5-3,1,100.0,18190.0,18090.0,True,4-5-3,181.9,181.9,181.9,4-5-3,1.0,1,real,trifecta
062026030208,2026-03-02,6,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,40.6,1-3-5,1.0,0,real,trifecta
062026030210,2026-03-02,6,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,15.3,2-1-3,1.0,0,real,trifecta
062026030211,2026-03-02,6,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,11.4,2-1-6,1.0,0,real,trifecta
062026030212,2026-03-02,6,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,6.9,1-2-4,1.0,0,real,trifecta
072026030201,2026-03-02,7,4-5-1,0,0.0,0.0,0.0,False,,0.0,0.0,14.6,4-5-1,1.0,0,real,trifecta
072026030202,2026-03-02,7,3-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,36.5,3-2-6,1.0,0,real,trifecta
072026030203,2026-03-02,7,5-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,49.1,5-2-1,1.0,0,real,trifecta
072026030204,2026-03-02,7,5-4-3,1,100.0,10550.0,10450.0,True,5-4-3,105.5,105.5,105.5,5-4-3,1.0,1,real,trifecta
072026030205,2026-03-02,7,3-2-6,1,100.0,13940.0,13840.0,True,3-2-6,139.4,139.4,139.4,3-2-6,1.0,1,real,trifecta
072026030206,2026-03-02,7,6-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,30.2,6-3-2,1.0,0,real,trifecta
072026030207,2026-03-02,7,3-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,66.2,3-2-1,1.0,0,real,trifecta
072026030208,2026-03-02,7,3-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,81.1,3-6-2,1.0,0,real,trifecta
072026030209,2026-03-02,7,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,17.8,1-2-3,1.0,0,real,trifecta
072026030210,2026-03-02,7,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,15.8,1-3-4,1.0,0,real,trifecta
072026030211,2026-03-02,7,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,10.6,3-1-4,1.0,0,real,trifecta
072026030212,2026-03-02,7,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,9.2,1-3-2,1.0,0,real,trifecta
082026030201,2026-03-02,8,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,5.1,1-2-3,1.0,0,real,trifecta
082026030202,2026-03-02,8,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,55.0,1-2-6,1.0,0,real,trifecta
082026030203,2026-03-02,8,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,7.1,2-1-3,1.0,0,real,trifecta
082026030204,2026-03-02,8,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,14.8,1-3-2,1.0,0,real,trifecta
082026030205,2026-03-02,8,2-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,10.2,2-3-6,1.0,0,real,trifecta
082026030206,2026-03-02,8,1-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,18.3,1-6-2,1.0,0,real,trifecta
082026030207,2026-03-02,8,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,18.7,1-2-3,1.0,0,real,trifecta
082026030208,2026-03-02,8,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,5.8,1-2-3,1.0,0,real,trifecta
082026030209,2026-03-02,8,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,7.9,1-3-2,1.0,0,real,trifecta
082026030210,2026-03-02,8,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,13.1,1-4-3,1.0,0,real,trifecta
082026030211,2026-03-02,8,4-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,77.2,4-2-1,1.0,0,real,trifecta
082026030212,2026-03-02,8,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,34.4,3-1-4,1.0,0,real,trifecta
132026030201,2026-03-02,13,3-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,38.1,3-4-2,1.0,0,real,trifecta
132026030202,2026-03-02,13,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,30.9,1-3-5,1.0,0,real,trifecta
132026030203,2026-03-02,13,4-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,79.1,4-2-1,1.0,0,real,trifecta
132026030204,2026-03-02,13,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,32.1,1-2-3,1.0,0,real,trifecta
132026030205,2026-03-02,13,2-4-1,0,0.0,0.0,0.0,False,,0.0,0.0,55.4,2-4-1,1.0,0,real,trifecta
132026030206,2026-03-02,13,2-4-5,1,100.0,26750.0,26650.0,True,2-4-5,267.5,267.5,267.5,2-4-5,1.0,1,real,trifecta
132026030207,2026-03-02,13,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,13.3,2-1-6,1.0,0,real,trifecta
132026030208,2026-03-02,13,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,7.1,1-2-4,1.0,0,real,trifecta
132026030209,2026-03-02,13,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,30.5,1-3-6,1.0,0,real,trifecta
132026030210,2026-03-02,13,4-3-6,1,100.0,99790.0,99690.0,True,4-3-6,997.9,997.9,997.9,4-3-6,1.0,1,real,trifecta
132026030211,2026-03-02,13,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,10.2,1-2-4,1.0,0,real,trifecta
132026030212,2026-03-02,13,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,23.3,1-3-6,1.0,0,real,trifecta
152026030201,2026-03-02,15,3-6-1,1,100.0,12340.0,12240.0,True,3-6-1,123.4,123.4,123.4,3-6-1,1.0,1,real,trifecta
152026030202,2026-03-02,15,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,10.3,1-3-5,1.0,0,real,trifecta
152026030203,2026-03-02,15,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,35.2,1-5-4,1.0,0,real,trifecta
152026030204,2026-03-02,15,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,14.7,1-2-3,1.0,0,real,trifecta
