race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
202026032305,2026-03-23,20,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,224.99924059096278,5-6-4,0.0653497649116941,1,real,trifecta
202026032306,2026-03-23,20,1-2-5,0,0,0.0,0.0,False,,0.0,0.0,34.480757503781724,6-1-2,0.04295597047935932,0,real,trifecta
202026032307,2026-03-23,20,1-2-6,2,200,0.0,-200.0,False,,0.0,0.0,50.02618885992701,4-1-5,0.07153752160721724,2,real,trifecta
202026032308,2026-03-23,20,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,526.2899118382982,6-2-5,0.10053293444857653,2,real,trifecta
202026032309,2026-03-23,20,1-5-6,0,0,0.0,0.0,False,,0.0,0.0,33.7732311611469,5-4-1,0.03385108866507658,0,real,trifecta
202026032310,2026-03-23,20,4-1-3,2,200,0.0,-200.0,False,,0.0,0.0,76.00062833900395,6-1-3,0.16274224483726757,2,real,trifecta
202026032311,2026-03-23,20,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,46.038797806167736,6-4-1,0.019532794996252753,0,real,trifecta
202026032312,2026-03-23,20,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,45.31350518091505,6-4-2,0.015761219193361757,0,real,trifecta
222026032301,2026-03-23,22,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,75.46040100209733,4-3-5,0.04849640167229906,0,real,trifecta
222026032302,2026-03-23,22,3-5-4,1,100,0.0,-100.0,False,,0.0,0.0,27.200586436222906,5-3-1,0.026104209631691848,1,real,trifecta
222026032303,2026-03-23,22,3-5-1,0,0,0.0,0.0,False,,0.0,0.0,19.425438706353066,6-3-4,0.023440857615968463,0,real,trifecta
222026032304,2026-03-23,22,2-5-3,0,0,0.0,0.0,False,,0.0,0.0,5.929065957719938,2-3-1,0.11787407470616179,0,real,trifecta
222026032305,2026-03-23,22,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,25.097031298026273,1-5-6,0.014754280598486933,0,real,trifecta
222026032306,2026-03-23,22,3-2-5,2,200,0.0,-200.0,False,,0.0,0.0,54.67519559014634,2-6-3,0.09924704227654083,2,real,trifecta
222026032307,2026-03-23,22,2-6-1,1,100,0.0,-100.0,False,,0.0,0.0,18.40745091811528,1-4-3,0.06969879181414343,1,real,trifecta
222026032308,2026-03-23,22,5-1-6,4,400,19570.0,19170.0,True,5-1-6,23.008554616881565,195.7,45.70676743177491,5-1-3,0.1381703973149181,4,real,trifecta
222026032309,2026-03-23,22,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,26.18845148207174,1-6-4,0.06125953563057717,0,real,trifecta
222026032310,2026-03-23,22,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,14.503671761306101,5-3-1,0.011584402365260465,0,real,trifecta
222026032311,2026-03-23,22,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,34.02758504133436,6-2-1,0.014351575302123307,2,real,trifecta
222026032312,2026-03-23,22,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,89.26612883055547,4-6-2,0.05919504564360442,0,real,trifecta
052026032401,2026-03-24,5,2-3-1,1,100,0.0,-100.0,False,,0.0,0.0,90.01700235637139,6-3-2,0.043360791115785835,1,real,trifecta
052026032402,2026-03-24,5,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,94.3766090672604,6-3-4,0.026487962129458434,1,real,trifecta
052026032403,2026-03-24,5,3-1-4,1,100,0.0,-100.0,False,,0.0,0.0,19.63345718791577,1-5-4,0.14186023979707926,1,real,trifecta
052026032404,2026-03-24,5,2-4-5,5,500,0.0,-500.0,False,,0.0,0.0,28.312510584238264,6-4-5,0.02254180778999862,5,real,trifecta
052026032405,2026-03-24,5,3-1-2,3,300,0.0,-300.0,False,,0.0,0.0,129.00560305945413,6-1-5,0.04160129089308421,3,real,trifecta
052026032406,2026-03-24,5,1-4-5,3,300,0.0,-300.0,False,,0.0,0.0,123.05338681607739,6-4-5,0.019036724445556527,3,real,trifecta
052026032407,2026-03-24,5,2-3-4,2,200,0.0,-200.0,False,,0.0,0.0,59.50369235590488,3-4-1,0.14439139130285095,2,real,trifecta
052026032408,2026-03-24,5,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,49.381175203700664,5-4-3,0.016340560954235826,0,real,trifecta
052026032409,2026-03-24,5,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,103.80633581455959,6-3-2,0.020616948523249173,2,real,trifecta
052026032410,2026-03-24,5,1-2-5,1,100,0.0,-100.0,False,,0.0,0.0,91.41657891111456,2-6-1,0.11839992087956813,1,real,trifecta
052026032411,2026-03-24,5,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,103.42218486127241,2-6-4,0.0761577208109517,3,real,trifecta
052026032412,2026-03-24,5,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,139.08613931621966,5-4-2,0.0457821393404278,3,real,trifecta
062026032401,2026-03-24,6,1-4-5,1,100,0.0,-100.0,False,,0.0,0.0,28.247212183195582,2-6-1,0.12712516734111423,1,real,trifecta
062026032402,2026-03-24,6,1-5-4,0,0,0.0,0.0,False,,0.0,0.0,8.474764504668247,6-2-4,0.01185613389013465,0,real,trifecta
062026032403,2026-03-24,6,2-1-5,2,200,0.0,-200.0,False,,0.0,0.0,40.4601553537717,6-2-4,0.05526588629117838,2,real,trifecta
062026032404,2026-03-24,6,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,48.45178632775742,6-5-2,0.007400608878533285,0,real,trifecta
062026032405,2026-03-24,6,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,85.70529515753486,6-1-5,0.207217831618798,3,real,trifecta
062026032406,2026-03-24,6,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,20.446039300961303,5-3-2,0.0102589258910995,0,real,trifecta
062026032407,2026-03-24,6,1-5-2,3,300,0.0,-300.0,False,,0.0,0.0,172.4925329859377,6-2-1,0.16569887894902754,3,real,trifecta
062026032408,2026-03-24,6,1-5-6,1,100,0.0,-100.0,False,,0.0,0.0,16.699744996878398,6-4-3,0.008992862141560795,1,real,trifecta
062026032409,2026-03-24,6,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,173.1995890512174,5-2-3,0.1480338367959123,4,real,trifecta
062026032410,2026-03-24,6,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,28.263045921696012,6-3-2,0.019345000630866537,3,real,trifecta
062026032411,2026-03-24,6,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,17.984251357017552,3-5-1,0.11647831189778207,2,real,trifecta
062026032412,2026-03-24,6,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,42.78981777210901,5-2-3,0.024066264213784595,0,real,trifecta
072026032401,2026-03-24,7,1-2-5,3,300,0.0,-300.0,False,,0.0,0.0,79.57176094912208,6-2-3,0.04125026487772011,3,real,trifecta
072026032402,2026-03-24,7,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,45.53695354184684,5-3-4,0.05839568292106546,0,real,trifecta
072026032403,2026-03-24,7,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,34.82958021084779,5-2-6,0.038989790899863194,3,real,trifecta
072026032404,2026-03-24,7,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,41.23094337075623,2-4-1,0.21931352856785227,2,real,trifecta
072026032405,2026-03-24,7,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,128.55443317965972,6-3-4,0.045217880119472295,0,real,trifecta
072026032406,2026-03-24,7,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,39.377003825391995,2-4-1,0.1121213092978132,1,real,trifecta
072026032407,2026-03-24,7,1-2-5,1,100,0.0,-100.0,False,,0.0,0.0,11.67107381621334,3-1-6,0.09277483160741924,1,real,trifecta
072026032408,2026-03-24,7,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,24.773856743633193,6-1-2,0.14676455416844308,2,real,trifecta
072026032409,2026-03-24,7,2-1-4,2,200,0.0,-200.0,False,,0.0,0.0,42.84813569227135,2-4-3,0.11965410693178259,2,real,trifecta
072026032410,2026-03-24,7,2-5-3,2,200,0.0,-200.0,False,,0.0,0.0,169.1928249984193,6-2-5,0.05080865615568147,2,real,trifecta
072026032411,2026-03-24,7,2-4-1,2,200,0.0,-200.0,False,,0.0,0.0,87.97220244122734,6-2-4,0.045440187211377756,2,real,trifecta
072026032412,2026-03-24,7,1-2-6,3,300,0.0,-300.0,False,,0.0,0.0,85.14697096154327,5-1-2,0.16065466219159108,3,real,trifecta
102026032401,2026-03-24,10,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,116.31407792075424,3-6-5,0.06490740955399232,3,real,trifecta
102026032402,2026-03-24,10,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,93.56975862303723,5-3-4,0.05837165229135198,2,real,trifecta
102026032403,2026-03-24,10,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,106.07796056026342,6-5-2,0.027311524346102838,0,real,trifecta
102026032404,2026-03-24,10,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,122.55474255323712,2-5-3,0.03953378792039907,0,real,trifecta
102026032405,2026-03-24,10,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,8.14083917312556,4-1-2,0.024964241561255932,0,real,trifecta
102026032406,2026-03-24,10,5-2-1,0,0,0.0,0.0,False,,0.0,0.0,17.89558949198265,6-2-3,0.0094785961292281,0,real,trifecta
102026032407,2026-03-24,10,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,15.592388604315286,4-3-2,0.04150223211156584,0,real,trifecta
102026032408,2026-03-24,10,2-1-4,1,100,0.0,-100.0,False,,0.0,0.0,25.395505972880454,5-1-3,0.021394697534018917,1,real,trifecta
102026032409,2026-03-24,10,2-3-4,0,0,0.0,0.0,False,,0.0,0.0,9.448059369542081,4-3-2,0.035856012787635984,0,real,trifecta
102026032410,2026-03-24,10,4-3-5,0,0,0.0,0.0,False,,0.0,0.0,72.45369219332568,6-5-3,0.01887306386906113,0,real,trifecta
102026032411,2026-03-24,10,2-4-3,4,400,0.0,-400.0,False,,0.0,0.0,65.8135883157721,6-2-4,0.14615498182494358,4,real,trifecta
102026032412,2026-03-24,10,4-3-2,4,400,0.0,-400.0,False,,0.0,0.0,100.84574733069674,5-3-2,0.12580557301733625,4,real,trifecta
122026032401,2026-03-24,12,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,79.36163084804102,5-6-4,0.0440653141854753,0,real,trifecta
122026032402,2026-03-24,12,3-2-4,1,100,0.0,-100.0,False,,0.0,0.0,35.36769772813306,2-5-1,0.25740682480446186,1,real,trifecta
122026032403,2026-03-24,12,3-2-6,2,200,0.0,-200.0,False,,0.0,0.0,128.39204938111462,5-4-1,0.031615870322855115,2,real,trifecta
122026032404,2026-03-24,12,3-4-6,0,0,0.0,0.0,False,,0.0,0.0,96.80396899589562,6-4-1,0.039592625356194525,0,real,trifecta
122026032405,2026-03-24,12,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,8.05002652036725,6-4-2,0.03606642706257729,0,real,trifecta
122026032406,2026-03-24,12,3-5-6,3,300,0.0,-300.0,False,,0.0,0.0,148.730192589065,5-3-6,0.3210928164703476,3,real,trifecta
122026032407,2026-03-24,12,5-1-2,0,0,0.0,0.0,False,,0.0,0.0,40.65497871279314,2-4-3,0.03068300280210803,0,real,trifecta
122026032408,2026-03-24,12,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,166.2166506181141,6-2-3,0.101105018624157,3,real,trifecta
122026032409,2026-03-24,12,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,25.044958435439494,4-6-3,0.019751544507444395,2,real,trifecta
122026032410,2026-03-24,12,1-4-6,2,200,0.0,-200.0,False,,0.0,0.0,56.41690172930448,6-4-5,0.043531559976315186,2,real,trifecta
122026032411,2026-03-24,12,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,24.506826897182595,3-4-2,0.03520589986666082,1,real,trifecta
122026032412,2026-03-24,12,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,485.1533480893414,2-5-4,0.2077744531431869,4,real,trifecta
132026032401,2026-03-24,13,2-1-3,2,200,0.0,-200.0,False,,0.0,0.0,61.38698703090822,3-6-4,0.11220432650504153,2,real,trifecta
132026032402,2026-03-24,13,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,14.364875320697852,3-6-5,0.09947974598821227,2,real,trifecta
132026032403,2026-03-24,13,4-5-1,1,100,0.0,-100.0,False,,0.0,0.0,75.74450372979558,6-1-3,0.02000647219487469,1,real,trifecta
132026032404,2026-03-24,13,3-5-6,2,200,0.0,-200.0,False,,0.0,0.0,194.3880275834941,6-2-4,0.11688997449398322,2,real,trifecta
132026032405,2026-03-24,13,2-1-5,4,400,0.0,-400.0,False,,0.0,0.0,46.29087206793701,5-4-3,0.09495563501115284,4,real,trifecta
132026032406,2026-03-24,13,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,307.65686872704623,2-6-5,0.0676763899531558,0,real,trifecta
132026032407,2026-03-24,13,3-4-5,0,0,0.0,0.0,False,,0.0,0.0,10.41546424100731,5-2-1,0.01857251112875769,0,real,trifecta
132026032408,2026-03-24,13,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,25.29619052675548,6-5-4,0.06435052283580636,0,real,trifecta
132026032409,2026-03-24,13,1-6-4,3,300,0.0,-300.0,False,,0.0,0.0,30.46917721039639,4-5-3,0.07609684617981116,3,real,trifecta
132026032410,2026-03-24,13,5-1-2,1,100,0.0,-100.0,False,,0.0,0.0,34.965838252950164,4-3-2,0.047885289308340406,1,real,trifecta
132026032411,2026-03-24,13,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,33.058526358948534,6-3-2,0.011656744132210344,0,real,trifecta
132026032412,2026-03-24,13,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,168.43128729328396,6-3-1,0.041557189068167764,0,real,trifecta
152026032401,2026-03-24,15,1-4-3,2,200,0.0,-200.0,False,,0.0,0.0,137.49638468411223,6-5-2,0.11593287072859379,2,real,trifecta
152026032402,2026-03-24,15,1-2-6,5,500,0.0,-500.0,False,,0.0,0.0,80.27971568195566,6-4-3,0.12450328114447219,5,real,trifecta
152026032403,2026-03-24,15,3-1-4,2,200,0.0,-200.0,False,,0.0,0.0,69.0384529762437,5-4-2,0.07052656346536286,2,real,trifecta
152026032404,2026-03-24,15,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,33.818885460354174,6-1-3,0.13012268357196682,1,real,trifecta
152026032405,2026-03-24,15,1-3-6,2,200,0.0,-200.0,False,,0.0,0.0,32.80899685546524,6-5-4,0.05192940306341444,2,real,trifecta
152026032406,2026-03-24,15,1-2-6,4,400,0.0,-400.0,False,,0.0,0.0,414.23871274383316,6-2-4,0.19266916871806195,4,real,trifecta
152026032407,2026-03-24,15,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,182.11208223050065,5-2-3,0.08004926691450578,1,real,trifecta
152026032408,2026-03-24,15,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,125.20267673123325,6-4-3,0.01582440302467559,2,real,trifecta
152026032409,2026-03-24,15,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,46.99313600667034,4-5-2,0.06193902202012697,3,real,trifecta
152026032410,2026-03-24,15,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,55.73687164368143,4-3-5,0.06774048571181507,0,real,trifecta
152026032411,2026-03-24,15,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,19.48696386973258,3-6-1,0.04587326711330645,0,real,trifecta
152026032412,2026-03-24,15,1-5-3,4,400,0.0,-400.0,False,,0.0,0.0,41.6241051647824,3-4-2,0.07051347647769338,4,real,trifecta
182026032401,2026-03-24,18,1-6-2,5,500,0.0,-500.0,False,,0.0,0.0,297.8725337129415,6-3-2,0.12542001419492274,5,real,trifecta
182026032402,2026-03-24,18,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,20.015056294552366,5-1-3,0.012937980798029972,0,real,trifecta
182026032404,2026-03-24,18,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,123.47998055403194,5-6-2,0.036782836030393784,2,real,trifecta
182026032405,2026-03-24,18,1-2-6,4,400,0.0,-400.0,False,,0.0,0.0,85.38260244549497,2-4-3,0.12668041905859787,4,real,trifecta
182026032406,2026-03-24,18,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,11.05121483308168,6-4-3,0.03291991311612059,0,real,trifecta
182026032407,2026-03-24,18,3-2-1,0,0,0.0,0.0,False,,0.0,0.0,20.254012284443494,2-5-1,0.0646473421144063,0,real,trifecta
182026032409,2026-03-24,18,5-4-6,3,300,0.0,-300.0,False,,0.0,0.0,46.19958073317865,6-3-1,0.08874295185013187,3,real,trifecta
182026032410,2026-03-24,18,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,114.65385135563785,6-2-5,0.032544380174748186,2,real,trifecta
182026032411,2026-03-24,18,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,47.46534987396762,2-5-3,0.047988423692212734,0,real,trifecta
182026032412,2026-03-24,18,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,209.45153875068436,3-6-5,0.19909842086566953,4,real,trifecta
222026032401,2026-03-24,22,2-1-5,3,300,0.0,-300.0,False,,0.0,0.0,251.8527064343171,5-6-3,0.22648624679345064,3,real,trifecta
222026032402,2026-03-24,22,2-6-5,2,200,0.0,-200.0,False,,0.0,0.0,22.790393206506558,6-5-1,0.019646890695264273,2,real,trifecta
222026032403,2026-03-24,22,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,37.151594848982604,6-5-2,0.019543185086261232,2,real,trifecta
222026032404,2026-03-24,22,2-1-4,1,100,0.0,-100.0,False,,0.0,0.0,70.98199333498265,6-4-5,0.06664975899998371,1,real,trifecta
222026032405,2026-03-24,22,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,44.81507437438051,5-4-2,0.05531359463636202,0,real,trifecta
222026032406,2026-03-24,22,1-2-6,3,300,0.0,-300.0,False,,0.0,0.0,33.454027784678985,6-3-1,0.07236432572935103,3,real,trifecta
222026032407,2026-03-24,22,2-4-1,0,0,0.0,0.0,False,,0.0,0.0,53.96137071799205,6-5-4,0.01147381899170573,0,real,trifecta
222026032408,2026-03-24,22,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,21.095428834610857,6-5-3,0.019125502116600957,0,real,trifecta
222026032409,2026-03-24,22,2-1-5,2,200,0.0,-200.0,False,,0.0,0.0,45.46417642116265,5-4-1,0.13823100158456264,2,real,trifecta
222026032410,2026-03-24,22,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,78.26149973746931,6-2-3,0.014527844762849323,2,real,trifecta
222026032411,2026-03-24,22,2-1-6,0,0,0.0,0.0,False,,0.0,0.0,19.382755461347266,6-1-3,0.019286323842136584,0,real,trifecta
222026032412,2026-03-24,22,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,223.01211425583455,2-5-4,0.2373731923957792,2,real,trifecta
052026032501,2026-03-25,5,2-3-5,5,500,0.0,-500.0,False,,0.0,0.0,279.836167352853,4-6-2,0.12748800334981913,5,real,trifecta
052026032502,2026-03-25,5,3-5-1,3,300,0.0,-300.0,False,,0.0,0.0,300.10239045468523,6-2-1,0.09216903883743405,3,real,trifecta
052026032503,2026-03-25,5,2-3-1,4,400,0.0,-400.0,False,,0.0,0.0,113.5720328152077,6-5-2,0.08584431807649864,4,real,trifecta
052026032504,2026-03-25,5,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,64.96881171744052,6-2-5,0.023556494458825423,0,real,trifecta
052026032505,2026-03-25,5,5-4-1,0,0,0.0,0.0,False,,0.0,0.0,214.756584725708,6-4-3,0.050998951490312985,0,real,trifecta
052026032506,2026-03-25,5,1-2-5,0,0,0.0,0.0,False,,0.0,0.0,180.1200842854096,6-3-5,0.02857688153028869,0,real,trifecta
052026032507,2026-03-25,5,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,66.12338640978295,5-4-3,0.01818574983767408,0,real,trifecta
052026032508,2026-03-25,5,1-4-5,4,400,0.0,-400.0,False,,0.0,0.0,107.46692098401437,2-6-1,0.07183617712835184,4,real,trifecta
052026032509,2026-03-25,5,5-6-3,0,0,0.0,0.0,False,,0.0,0.0,97.77728212862307,3-6-2,0.06900302196797677,0,real,trifecta
052026032510,2026-03-25,5,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,131.24686364895234,2-6-5,0.1388414933343408,2,real,trifecta
052026032512,2026-03-25,5,2-1-5,1,100,0.0,-100.0,False,,0.0,0.0,19.137506739606337,6-5-3,0.018226196894863177,1,real,trifecta
062026032501,2026-03-25,6,1-6-3,0,0,0.0,0.0,False,,0.0,0.0,32.07499838092831,6-4-1,0.013488224718641004,0,real,trifecta
062026032502,2026-03-25,6,1-2-6,4,400,0.0,-400.0,False,,0.0,0.0,237.86961494816885,6-5-2,0.12363285600216677,4,real,trifecta
062026032503,2026-03-25,6,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,10.860007150306993,3-2-6,0.11727869492772132,2,real,trifecta
062026032504,2026-03-25,6,1-2-3,5,500,0.0,-500.0,False,,0.0,0.0,368.2430268189707,5-6-1,0.10464422472832359,5,real,trifecta
062026032505,2026-03-25,6,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,174.3300312821845,6-4-2,0.04116411600523837,0,real,trifecta
062026032506,2026-03-25,6,3-6-1,0,0,0.0,0.0,False,,0.0,0.0,47.2969211934744,6-4-1,0.046415035518620605,0,real,trifecta
062026032507,2026-03-25,6,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,106.18041725772909,6-4-1,0.19225134393939725,3,real,trifecta
062026032508,2026-03-25,6,1-6-2,4,400,0.0,-400.0,False,,0.0,0.0,236.56339375930676,5-3-6,0.05367900924876486,4,real,trifecta
062026032509,2026-03-25,6,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,146.82185534037768,5-1-4,0.1593810848245524,4,real,trifecta
062026032510,2026-03-25,6,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,63.99638416451552,4-5-2,0.10781062022324042,4,real,trifecta
062026032511,2026-03-25,6,2-5-1,3,300,0.0,-300.0,False,,0.0,0.0,164.68462499616712,3-4-2,0.22155875823512328,3,real,trifecta
062026032512,2026-03-25,6,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,137.41888539749266,3-6-4,0.07448178070324805,4,real,trifecta
072026032501,2026-03-25,7,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,42.59142402939831,5-6-1,0.04680376266966847,2,real,trifecta
072026032502,2026-03-25,7,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,30.936431982641274,6-1-4,0.03970281311940615,0,real,trifecta
072026032503,2026-03-25,7,4-3-1,3,300,0.0,-300.0,False,,0.0,0.0,66.50619359760863,5-3-4,0.04966855384436791,3,real,trifecta
072026032504,2026-03-25,7,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,6.336934063326618,5-1-2,0.0973415370710694,0,real,trifecta
072026032505,2026-03-25,7,4-1-5,0,0,0.0,0.0,False,,0.0,0.0,14.333709234443136,5-3-1,0.02004434237790957,0,real,trifecta
072026032506,2026-03-25,7,5-2-3,1,100,0.0,-100.0,False,,0.0,0.0,21.522234708343586,6-5-1,0.019530158537516867,1,real,trifecta
072026032507,2026-03-25,7,2-4-6,1,100,0.0,-100.0,False,,0.0,0.0,13.554575474438664,2-4-1,0.06473054190276344,1,real,trifecta
072026032508,2026-03-25,7,4-5-1,2,200,32450.0,32250.0,True,4-5-1,38.948102907248135,324.5,38.948102907248135,4-5-1,0.12002497043836098,2,real,trifecta
072026032509,2026-03-25,7,3-1-4,0,0,0.0,0.0,False,,0.0,0.0,9.811330661326632,6-1-4,0.009118337045842596,0,real,trifecta
072026032510,2026-03-25,7,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,7.9683191971381,4-1-2,0.04252037992069423,0,real,trifecta
072026032511,2026-03-25,7,4-3-1,0,0,0.0,0.0,False,,0.0,0.0,37.44388885883221,6-2-1,0.02867066528241364,0,real,trifecta
072026032512,2026-03-25,7,2-3-1,3,300,0.0,-300.0,False,,0.0,0.0,371.4525174136602,6-5-2,0.12267256189354696,3,real,trifecta
102026032501,2026-03-25,10,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,622.1550287525672,5-4-2,0.15663520361343586,2,real,trifecta
102026032502,2026-03-25,10,1-2-4,5,500,0.0,-500.0,False,,0.0,0.0,312.8589643151165,6-3-1,0.10743783115216912,5,real,trifecta
102026032503,2026-03-25,10,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,83.79453766867616,5-4-1,0.050266669267352224,1,real,trifecta
102026032504,2026-03-25,10,2-3-6,0,0,0.0,0.0,False,,0.0,0.0,25.71694534532919,5-1-4,0.014153519727754095,0,real,trifecta
102026032505,2026-03-25,10,1-3-6,1,100,0.0,-100.0,False,,0.0,0.0,13.48343304270287,2-5-1,0.0609007815840238,1,real,trifecta
102026032506,2026-03-25,10,2-3-5,4,400,0.0,-400.0,False,,0.0,0.0,124.27731846267385,4-1-6,0.0911792505228715,4,real,trifecta
102026032507,2026-03-25,10,1-2-6,4,400,0.0,-400.0,False,,0.0,0.0,201.4202201889773,5-3-4,0.0825154527607445,4,real,trifecta
102026032508,2026-03-25,10,3-2-5,2,200,0.0,-200.0,False,,0.0,0.0,112.5969236114878,6-4-1,0.08188867171744567,2,real,trifecta
102026032509,2026-03-25,10,2-1-5,4,400,0.0,-400.0,False,,0.0,0.0,47.04475619719937,4-6-5,0.08198807284280128,4,real,trifecta
102026032510,2026-03-25,10,3-5-4,3,300,0.0,-300.0,False,,0.0,0.0,106.89950615814926,6-1-3,0.07522836464331405,3,real,trifecta
102026032511,2026-03-25,10,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,138.8881297693747,6-1-4,0.12968079343545724,3,real,trifecta
102026032512,2026-03-25,10,3-1-4,3,300,0.0,-300.0,False,,0.0,0.0,211.18376452162892,6-5-1,0.20704290639375383,3,real,trifecta
122026032501,2026-03-25,12,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,82.41290329043939,5-6-3,0.08143567518818122,3,real,trifecta
122026032502,2026-03-25,12,5-1-4,4,400,0.0,-400.0,False,,0.0,0.0,282.6303966743116,6-2-3,0.17742021134608388,4,real,trifecta
122026032503,2026-03-25,12,2-1-3,2,200,0.0,-200.0,False,,0.0,0.0,408.1253687138849,6-5-2,0.0865956649085264,2,real,trifecta
122026032504,2026-03-25,12,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,22.422437299926663,5-6-4,0.011324463282791243,0,real,trifecta
122026032505,2026-03-25,12,3-1-6,4,400,0.0,-400.0,False,,0.0,0.0,127.91817992261998,4-3-2,0.13425501671139797,4,real,trifecta
122026032506,2026-03-25,12,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,50.479484008721606,4-6-1,0.06842820117760824,0,real,trifecta
122026032507,2026-03-25,12,2-3-1,0,0,0.0,0.0,False,,0.0,0.0,68.3168137142933,6-4-1,0.020423561648518176,0,real,trifecta
122026032508,2026-03-25,12,3-4-2,3,300,0.0,-300.0,False,,0.0,0.0,226.72536633367346,5-3-6,0.09810703865585178,3,real,trifecta
122026032509,2026-03-25,12,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,91.55854176572574,6-5-2,0.027495057587305024,1,real,trifecta
122026032510,2026-03-25,12,4-3-2,0,0,0.0,0.0,False,,0.0,0.0,106.32512950149322,6-3-2,0.06653637640894444,0,real,trifecta
