race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
182026030408,2026-03-04,18,1-6-5,4,400,0.0,-400.0,False,,0.0,0.0,71.20770245738593,6-5-2,0.1855333571062687,4,real,trifecta
182026030409,2026-03-04,18,2-1-4,3,300,0.0,-300.0,False,,0.0,0.0,49.39564640513639,3-6-1,0.047863998454589524,3,real,trifecta
182026030410,2026-03-04,18,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,28.076919596771535,4-3-2,0.07038586010722371,3,real,trifecta
182026030411,2026-03-04,18,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,56.99401374521403,5-2-3,0.03648784490730732,0,real,trifecta
182026030412,2026-03-04,18,2-3-5,0,0,0.0,0.0,False,,0.0,0.0,148.49700232055156,6-1-5,0.027881525032022448,0,real,trifecta
202026030401,2026-03-04,20,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,6.906110683522082,6-4-5,0.003101082480252394,0,real,trifecta
202026030402,2026-03-04,20,1-5-4,0,0,0.0,0.0,False,,0.0,0.0,7.133809872438323,4-3-2,0.049574773262253805,0,real,trifecta
202026030403,2026-03-04,20,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,114.2698029005186,2-4-5,0.0870958863571026,4,real,trifecta
202026030404,2026-03-04,20,5-4-1,0,0,0.0,0.0,False,,0.0,0.0,92.85654139015294,6-2-5,0.0674339443646717,0,real,trifecta
202026030405,2026-03-04,20,1-4-6,5,500,0.0,-500.0,False,,0.0,0.0,397.0720723419014,6-2-5,0.13547324201361358,5,real,trifecta
202026030406,2026-03-04,20,2-1-6,4,400,0.0,-400.0,False,,0.0,0.0,351.5595559236166,5-6-3,0.08610324661367048,4,real,trifecta
202026030407,2026-03-04,20,2-1-5,2,200,0.0,-200.0,False,,0.0,0.0,55.17518617703839,4-1-3,0.15476910568594218,2,real,trifecta
202026030408,2026-03-04,20,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,51.15936065782685,4-2-5,0.019563809046970117,0,real,trifecta
202026030409,2026-03-04,20,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,28.242443513846325,4-6-1,0.09247689428240448,2,real,trifecta
202026030410,2026-03-04,20,5-1-2,3,300,0.0,-300.0,False,,0.0,0.0,68.61275888399686,2-6-4,0.050009299478131826,3,real,trifecta
202026030411,2026-03-04,20,1-4-6,3,300,0.0,-300.0,False,,0.0,0.0,93.50178266480314,2-6-3,0.13247631434514473,3,real,trifecta
202026030412,2026-03-04,20,1-3-2,3,300,0.0,-300.0,False,,0.0,0.0,488.4168573298421,2-6-3,0.1860635646970827,3,real,trifecta
222026030401,2026-03-04,22,1-2-6,2,200,0.0,-200.0,False,,0.0,0.0,56.06571146844849,5-3-1,0.0698986553652269,2,real,trifecta
222026030402,2026-03-04,22,3-1-4,1,100,0.0,-100.0,False,,0.0,0.0,82.79188844058235,6-2-5,0.0209759028225443,1,real,trifecta
222026030404,2026-03-04,22,2-1-4,3,300,0.0,-300.0,False,,0.0,0.0,131.23921260765974,5-6-2,0.0561091118459426,3,real,trifecta
222026030405,2026-03-04,22,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,51.256687882844226,6-3-2,0.008302022656761294,0,real,trifecta
222026030406,2026-03-04,22,1-5-4,2,200,0.0,-200.0,False,,0.0,0.0,70.95710409689447,6-3-1,0.01217102986224605,2,real,trifecta
222026030407,2026-03-04,22,6-1-4,2,200,0.0,-200.0,False,,0.0,0.0,206.20422434070903,5-2-1,0.06931234431620471,2,real,trifecta
222026030408,2026-03-04,22,3-2-4,2,200,0.0,-200.0,False,,0.0,0.0,39.843867431096974,6-3-1,0.06426430230822093,2,real,trifecta
222026030409,2026-03-04,22,1-4-3,1,100,0.0,-100.0,False,,0.0,0.0,27.341733028910046,5-3-2,0.03576888151348776,1,real,trifecta
222026030410,2026-03-04,22,3-2-5,4,400,0.0,-400.0,False,,0.0,0.0,59.71224544385203,5-1-3,0.2666915830453418,4,real,trifecta
222026030412,2026-03-04,22,1-3-2,5,500,0.0,-500.0,False,,0.0,0.0,307.637065603018,2-4-5,0.1498475721398042,5,real,trifecta
062026030501,2026-03-05,6,5-6-3,2,200,0.0,-200.0,False,,0.0,0.0,40.33514458413974,5-2-1,0.0792750483178847,2,real,trifecta
062026030502,2026-03-05,6,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,104.39427903065996,3-6-1,0.10676444981658822,2,real,trifecta
062026030503,2026-03-05,6,4-5-1,3,300,0.0,-300.0,False,,0.0,0.0,171.5119430403335,6-4-1,0.2720684375639808,3,real,trifecta
062026030504,2026-03-05,6,1-6-4,3,300,0.0,-300.0,False,,0.0,0.0,118.95294665486483,5-3-1,0.10281153557032396,3,real,trifecta
062026030505,2026-03-05,6,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,199.67589771313325,3-6-1,0.08591906097811242,4,real,trifecta
062026030506,2026-03-05,6,1-6-3,0,0,0.0,0.0,False,,0.0,0.0,41.1673136382631,2-5-1,0.023205926515368153,0,real,trifecta
062026030507,2026-03-05,6,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,54.830898563959636,6-3-4,0.02760871025375611,0,real,trifecta
062026030508,2026-03-05,6,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,117.66042112292786,6-2-1,0.10204719958623405,4,real,trifecta
062026030509,2026-03-05,6,6-4-5,2,200,0.0,-200.0,False,,0.0,0.0,19.534972840824345,2-6-1,0.12676815600794514,2,real,trifecta
062026030510,2026-03-05,6,1-4-2,3,300,0.0,-300.0,False,,0.0,0.0,237.28258250294613,3-5-6,0.22881637656986126,3,real,trifecta
062026030511,2026-03-05,6,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,55.692388766039436,5-6-1,0.031952030273114995,0,real,trifecta
062026030512,2026-03-05,6,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,173.45620115519495,6-3-5,0.07005500854410135,4,real,trifecta
072026030501,2026-03-05,7,2-3-6,3,300,0.0,-300.0,False,,0.0,0.0,91.22439434565456,5-4-1,0.10843265701373418,3,real,trifecta
072026030502,2026-03-05,7,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,66.02499930956357,6-4-3,0.01606447671765537,0,real,trifecta
072026030503,2026-03-05,7,5-1-2,0,0,0.0,0.0,False,,0.0,0.0,40.84408426592221,4-3-5,0.02158778238156565,0,real,trifecta
072026030504,2026-03-05,7,4-5-6,0,0,0.0,0.0,False,,0.0,0.0,12.068625131448842,1-6-4,0.20317550726344852,0,real,trifecta
072026030505,2026-03-05,7,5-2-6,0,0,0.0,0.0,False,,0.0,0.0,36.45887607206946,4-1-5,0.028328575036573007,0,real,trifecta
072026030506,2026-03-05,7,1-5-6,5,500,0.0,-500.0,False,,0.0,0.0,248.5750805816788,5-2-3,0.2113733678415636,5,real,trifecta
072026030507,2026-03-05,7,4-2-5,3,300,0.0,-300.0,False,,0.0,0.0,84.34234686873722,2-4-5,0.15273876651346835,3,real,trifecta
072026030508,2026-03-05,7,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,352.58964923073063,6-3-2,0.21434021229831648,4,real,trifecta
072026030510,2026-03-05,7,5-4-3,3,300,0.0,-300.0,False,,0.0,0.0,157.30183399296203,4-3-5,0.11836104890365842,3,real,trifecta
072026030511,2026-03-05,7,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,342.44273969852924,6-2-4,0.08529084425866233,2,real,trifecta
072026030512,2026-03-05,7,6-5-3,0,0,0.0,0.0,False,,0.0,0.0,45.45442238071759,2-4-6,0.047215562875992094,0,real,trifecta
122026030501,2026-03-05,12,6-5-4,0,0,0.0,0.0,False,,0.0,0.0,25.415627238294274,2-3-4,0.05778905693109203,0,real,trifecta
122026030502,2026-03-05,12,1-3-4,4,400,0.0,-400.0,False,,0.0,0.0,148.00545277086184,5-3-1,0.10898781500063465,4,real,trifecta
122026030503,2026-03-05,12,4-3-1,0,0,0.0,0.0,False,,0.0,0.0,13.950853729674284,6-4-5,0.03410132908744631,0,real,trifecta
122026030504,2026-03-05,12,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,7.703993831597693,6-1-2,0.005999995195948358,0,real,trifecta
122026030505,2026-03-05,12,2-1-6,3,300,0.0,-300.0,False,,0.0,0.0,210.6146863188135,5-4-1,0.11987176227593256,3,real,trifecta
122026030506,2026-03-05,12,3-4-2,0,0,0.0,0.0,False,,0.0,0.0,70.41974472427518,6-3-4,0.03057739675391888,0,real,trifecta
122026030507,2026-03-05,12,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,22.954086430884736,6-2-5,0.02380388513002669,0,real,trifecta
122026030508,2026-03-05,12,5-2-1,5,500,0.0,-500.0,False,,0.0,0.0,131.1375247354039,5-3-2,0.13724492384657655,5,real,trifecta
122026030509,2026-03-05,12,3-1-4,2,200,0.0,-200.0,False,,0.0,0.0,684.8036072008744,6-3-5,0.24370235131703713,2,real,trifecta
122026030510,2026-03-05,12,1-3-5,2,200,0.0,-200.0,False,,0.0,0.0,365.649427875349,6-4-3,0.07515918353039033,2,real,trifecta
122026030511,2026-03-05,12,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,82.10763637015502,6-4-1,0.10035154775135055,2,real,trifecta
122026030512,2026-03-05,12,1-4-5,5,500,0.0,-500.0,False,,0.0,0.0,208.12940255363975,6-3-4,0.07615419046968158,5,real,trifecta
132026030501,2026-03-05,13,4-1-3,1,100,0.0,-100.0,False,,0.0,0.0,14.600814430015916,5-4-1,0.04912790858013431,1,real,trifecta
132026030502,2026-03-05,13,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,8.146499717119248,1-3-5,0.10607421506665687,0,real,trifecta
132026030503,2026-03-05,13,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,21.097377401274546,6-1-2,0.01112730875594649,0,real,trifecta
132026030504,2026-03-05,13,1-4-2,3,300,0.0,-300.0,False,,0.0,0.0,29.34812661893218,5-1-6,0.08168139888375224,3,real,trifecta
132026030505,2026-03-05,13,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,120.75032280874412,6-3-1,0.05551738979712373,2,real,trifecta
132026030506,2026-03-05,13,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,9.417601505666534,3-1-5,0.10677552727513077,0,real,trifecta
132026030507,2026-03-05,13,3-1-4,4,400,0.0,-400.0,False,,0.0,0.0,486.3596403936481,5-4-3,0.14158941496176072,4,real,trifecta
132026030508,2026-03-05,13,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,179.6966430228243,6-4-2,0.025107816546433463,0,real,trifecta
132026030509,2026-03-05,13,1-4-6,1,100,0.0,-100.0,False,,0.0,0.0,38.02767174800482,2-1-3,0.19382095692153326,1,real,trifecta
132026030510,2026-03-05,13,2-1-4,3,300,0.0,-300.0,False,,0.0,0.0,38.23319813298789,3-5-1,0.07745785683344385,3,real,trifecta
132026030511,2026-03-05,13,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,159.8387756019742,6-2-4,0.043164670699966025,0,real,trifecta
132026030512,2026-03-05,13,1-4-3,4,400,0.0,-400.0,False,,0.0,0.0,83.34656636027681,5-2-3,0.14827711503340474,4,real,trifecta
152026030501,2026-03-05,15,3-2-6,3,300,0.0,-300.0,False,,0.0,0.0,74.76278450208096,5-3-6,0.10013767010726086,3,real,trifecta
152026030502,2026-03-05,15,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,88.2350935362935,5-1-4,0.03988928279217609,0,real,trifecta
152026030503,2026-03-05,15,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,13.189462480491168,6-1-4,0.013699067802753602,0,real,trifecta
152026030504,2026-03-05,15,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,6.9762027344929995,4-2-1,0.027983163796602484,0,real,trifecta
152026030505,2026-03-05,15,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,18.383497875213568,1-5-6,0.25148423905900913,2,real,trifecta
152026030506,2026-03-05,15,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,14.957936856977236,5-1-4,0.018774867399243424,0,real,trifecta
152026030507,2026-03-05,15,2-3-6,0,0,0.0,0.0,False,,0.0,0.0,7.089736395114545,2-6-3,0.1910980160408233,0,real,trifecta
152026030508,2026-03-05,15,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,799.6761453159925,6-1-2,0.2177174367862762,4,real,trifecta
152026030509,2026-03-05,15,2-3-6,3,300,0.0,-300.0,False,,0.0,0.0,71.84690673228698,2-5-4,0.11005959977372394,3,real,trifecta
152026030510,2026-03-05,15,1-6-4,3,300,0.0,-300.0,False,,0.0,0.0,129.6251669222028,6-3-4,0.08647442756651287,3,real,trifecta
152026030511,2026-03-05,15,2-1-4,1,100,0.0,-100.0,False,,0.0,0.0,15.27527696008507,6-3-4,0.008069348631846314,1,real,trifecta
152026030512,2026-03-05,15,3-4-2,0,0,0.0,0.0,False,,0.0,0.0,37.71716569124349,6-4-2,0.025958131927903295,0,real,trifecta
182026030501,2026-03-05,18,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,39.88087646280461,6-1-5,0.015026705524794503,2,real,trifecta
182026030502,2026-03-05,18,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,10.451704827135055,5-1-2,0.04453218929328954,0,real,trifecta
182026030503,2026-03-05,18,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,72.49225256978094,6-1-5,0.013750427270444033,2,real,trifecta
182026030504,2026-03-05,18,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,24.638667012165527,5-1-2,0.037685327335829806,0,real,trifecta
182026030505,2026-03-05,18,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,142.25967302297744,4-3-2,0.09421170398872679,4,real,trifecta
182026030506,2026-03-05,18,4-2-3,1,100,0.0,-100.0,False,,0.0,0.0,68.7754463197995,5-4-2,0.02476609518177872,1,real,trifecta
182026030507,2026-03-05,18,1-4-6,2,200,0.0,-200.0,False,,0.0,0.0,91.96864720008699,1-5-6,0.14819311505009183,2,real,trifecta
182026030508,2026-03-05,18,1-5-2,3,300,0.0,-300.0,False,,0.0,0.0,48.05324055541061,1-6-2,0.1354375438427582,3,real,trifecta
182026030509,2026-03-05,18,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,13.9760859858823,4-1-2,0.0405338920704243,0,real,trifecta
182026030510,2026-03-05,18,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,21.052901017047652,6-1-5,0.005483954419652944,0,real,trifecta
182026030511,2026-03-05,18,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,33.8298691237958,5-1-2,0.062255924040846164,0,real,trifecta
182026030512,2026-03-05,18,1-2-5,0,0,0.0,0.0,False,,0.0,0.0,34.822799855177095,6-1-4,0.010711411828722577,0,real,trifecta
202026030501,2026-03-05,20,2-3-6,5,500,0.0,-500.0,False,,0.0,0.0,374.5405710847238,5-2-6,0.15489684494819017,5,real,trifecta
202026030502,2026-03-05,20,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,43.50562973751655,6-4-3,0.021796407684126527,0,real,trifecta
202026030503,2026-03-05,20,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,26.31930898513902,5-4-2,0.01210639787724886,0,real,trifecta
202026030504,2026-03-05,20,2-1-3,4,400,0.0,-400.0,False,,0.0,0.0,136.6546299709236,5-1-4,0.1611873436788436,4,real,trifecta
202026030505,2026-03-05,20,2-3-4,1,100,0.0,-100.0,False,,0.0,0.0,38.31193744562553,6-3-1,0.011215438362302555,1,real,trifecta
202026030506,2026-03-05,20,3-4-1,4,400,0.0,-400.0,False,,0.0,0.0,43.680194922267205,6-1-5,0.07660504195416906,4,real,trifecta
202026030507,2026-03-05,20,4-2-1,0,0,0.0,0.0,False,,0.0,0.0,13.709493548541047,1-6-2,0.2028031590020865,0,real,trifecta
202026030508,2026-03-05,20,2-1-3,2,200,0.0,-200.0,False,,0.0,0.0,90.71239588874683,3-4-6,0.03498356956758458,2,real,trifecta
202026030509,2026-03-05,20,5-2-1,3,300,0.0,-300.0,False,,0.0,0.0,133.7333818132176,6-1-2,0.046290544068265,3,real,trifecta
202026030510,2026-03-05,20,2-4-1,3,300,0.0,-300.0,False,,0.0,0.0,33.52312419391817,2-6-3,0.0309539466241165,3,real,trifecta
202026030512,2026-03-05,20,2-5-1,0,0,0.0,0.0,False,,0.0,0.0,13.938612846718373,2-6-1,0.04054279478393942,0,real,trifecta
222026030501,2026-03-05,22,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,14.254809283850044,6-1-3,0.00466605868538463,0,real,trifecta
222026030502,2026-03-05,22,1-5-4,0,0,0.0,0.0,False,,0.0,0.0,2.933933181674136,2-1-3,0.02999931678603411,0,real,trifecta
222026030503,2026-03-05,22,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,9.851620842759331,4-1-2,0.05678167632714312,0,real,trifecta
222026030504,2026-03-05,22,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,15.14282904875885,3-1-2,0.21725723168951003,0,real,trifecta
222026030505,2026-03-05,22,1-2-5,4,400,0.0,-400.0,False,,0.0,0.0,151.3404577517513,6-1-4,0.03913639972892457,4,real,trifecta
222026030506,2026-03-05,22,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,162.63369247424697,6-3-4,0.03616493050350166,0,real,trifecta
222026030507,2026-03-05,22,3-2-1,5,500,0.0,-500.0,False,,0.0,0.0,236.22304486864016,5-3-2,0.0931846330842762,5,real,trifecta
222026030508,2026-03-05,22,1-5-4,4,400,0.0,-400.0,False,,0.0,0.0,300.7393721447791,6-3-5,0.10320500073602577,4,real,trifecta
222026030509,2026-03-05,22,1-3-2,5,500,0.0,-500.0,False,,0.0,0.0,283.47120323713915,6-2-3,0.10898546837260252,5,real,trifecta
222026030510,2026-03-05,22,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,479.492324799842,6-3-1,0.21030365122800088,2,real,trifecta
222026030511,2026-03-05,22,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,120.87875075498003,6-3-1,0.09185315406913376,3,real,trifecta
222026030512,2026-03-05,22,1-3-6,2,200,0.0,-200.0,False,,0.0,0.0,181.723303758347,6-2-5,0.037238381917694054,2,real,trifecta
012026030601,2026-03-06,1,3-4-1,4,400,0.0,-400.0,False,,0.0,0.0,202.3452402383701,6-5-1,0.07519332598973248,4,real,trifecta
012026030602,2026-03-06,1,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,46.957239411109896,5-2-1,0.05436753434191258,0,real,trifecta
012026030603,2026-03-06,1,2-1-3,3,300,0.0,-300.0,False,,0.0,0.0,215.2329551029938,6-2-5,0.1066565684355767,3,real,trifecta
012026030604,2026-03-06,1,2-3-6,0,0,0.0,0.0,False,,0.0,0.0,14.988016988851005,6-5-3,0.05406932535660536,0,real,trifecta
012026030606,2026-03-06,1,1-2-5,3,300,0.0,-300.0,False,,0.0,0.0,27.584936884911436,4-3-1,0.0485308530698653,3,real,trifecta
012026030607,2026-03-06,1,3-1-5,0,0,0.0,0.0,False,,0.0,0.0,64.20949439508469,6-4-1,0.02351996131688084,0,real,trifecta
012026030608,2026-03-06,1,4-2-5,0,0,0.0,0.0,False,,0.0,0.0,29.582170018968856,6-1-3,0.04573619359766366,0,real,trifecta
012026030609,2026-03-06,1,3-2-4,4,400,0.0,-400.0,False,,0.0,0.0,49.31388494066486,5-3-6,0.20659356908531573,4,real,trifecta
012026030610,2026-03-06,1,5-2-4,0,0,0.0,0.0,False,,0.0,0.0,30.555200771415965,6-3-5,0.03315091762115218,0,real,trifecta
012026030611,2026-03-06,1,4-1-2,2,200,0.0,-200.0,False,,0.0,0.0,46.32290744227717,6-4-3,0.05884515681183583,2,real,trifecta
012026030612,2026-03-06,1,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,118.0765831911796,6-1-4,0.21574380265152496,4,real,trifecta
062026030601,2026-03-06,6,2-3-4,0,0,0.0,0.0,False,,0.0,0.0,9.788991005727693,5-1-3,0.015922236508991043,0,real,trifecta
062026030602,2026-03-06,6,3-5-6,5,500,0.0,-500.0,False,,0.0,0.0,26.975721043270177,4-1-2,0.16661964819808633,5,real,trifecta
062026030603,2026-03-06,6,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,13.949252827132018,5-6-4,0.034064109467965856,0,real,trifecta
062026030604,2026-03-06,6,3-5-2,5,500,0.0,-500.0,False,,0.0,0.0,68.15871289063394,4-3-6,0.10752281572903288,5,real,trifecta
062026030605,2026-03-06,6,4-2-1,0,0,0.0,0.0,False,,0.0,0.0,11.991063811870871,6-3-1,0.02606753002580624,0,real,trifecta
062026030606,2026-03-06,6,5-6-1,4,400,0.0,-400.0,False,,0.0,0.0,51.769322943776,4-2-3,0.16177913419929998,4,real,trifecta
062026030607,2026-03-06,6,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,298.8303210505658,6-4-2,0.06393460013918822,2,real,trifecta
062026030608,2026-03-06,6,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,57.170521113828244,6-3-2,0.029213347528782956,0,real,trifecta
062026030609,2026-03-06,6,2-1-3,2,200,0.0,-200.0,False,,0.0,0.0,24.790981156892432,5-4-1,0.043235056081082024,2,real,trifecta
062026030610,2026-03-06,6,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,11.130447691876267,5-4-2,0.03972322516729574,0,real,trifecta
062026030611,2026-03-06,6,5-3-6,2,200,0.0,-200.0,False,,0.0,0.0,35.636615596726465,4-3-1,0.1358620495490906,2,real,trifecta
062026030612,2026-03-06,6,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,115.29308004342649,6-5-4,0.056240526850451944,0,real,trifecta
072026030601,2026-03-06,7,1-2-5,0,0,0.0,0.0,False,,0.0,0.0,76.50475351652032,6-3-1,0.021376013835294864,0,real,trifecta
072026030602,2026-03-06,7,1-2-4,5,500,0.0,-500.0,False,,0.0,0.0,617.8168572013351,6-4-2,0.2454576309898034,5,real,trifecta
072026030604,2026-03-06,7,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,85.65305894936193,5-6-2,0.022081221693571008,1,real,trifecta
072026030605,2026-03-06,7,1-3-6,5,500,0.0,-500.0,False,,0.0,0.0,189.35530828612056,4-3-6,0.11688599276921023,5,real,trifecta
072026030606,2026-03-06,7,1-3-5,2,200,0.0,-200.0,False,,0.0,0.0,358.2290059110088,4-5-1,0.23771002382946835,2,real,trifecta
072026030607,2026-03-06,7,4-2-5,0,0,0.0,0.0,False,,0.0,0.0,265.65924682513025,6-3-4,0.046249868876241336,0,real,trifecta
072026030608,2026-03-06,7,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,131.44572475218484,6-4-1,0.09250226935410615,2,real,trifecta
072026030609,2026-03-06,7,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,48.653170631455566,6-5-2,0.03611965154525283,0,real,trifecta
072026030610,2026-03-06,7,1-4-2,1,100,0.0,-100.0,False,,0.0,0.0,72.04608035665227,6-1-5,0.040727009811561486,1,real,trifecta
072026030611,2026-03-06,7,1-2-5,1,100,0.0,-100.0,False,,0.0,0.0,26.657194597197872,4-3-2,0.049447587826373346,1,real,trifecta
072026030612,2026-03-06,7,1-2-4,1,100,0.0,-100.0,False,,0.0,0.0,29.8071817190517,2-5-1,0.07085139462574686,1,real,trifecta
122026030601,2026-03-06,12,1-2-6,1,100,0.0,-100.0,False,,0.0,0.0,65.99132601566501,4-3-1,0.06774594601751874,1,real,trifecta
122026030602,2026-03-06,12,3-1-2,4,400,0.0,-400.0,False,,0.0,0.0,32.69554919395946,6-2-3,0.09922776690124266,4,real,trifecta
122026030603,2026-03-06,12,1-3-4,4,400,0.0,-400.0,False,,0.0,0.0,241.8587858634116,6-1-5,0.07311329681481608,4,real,trifecta
122026030604,2026-03-06,12,3-5-6,0,0,0.0,0.0,False,,0.0,0.0,65.38414759919908,6-1-5,0.036024323746115194,0,real,trifecta
122026030605,2026-03-06,12,1-3-5,4,400,0.0,-400.0,False,,0.0,0.0,110.29358230954807,3-4-1,0.2839690584694853,4,real,trifecta
122026030607,2026-03-06,12,4-2-3,4,400,0.0,-400.0,False,,0.0,0.0,1061.709384626986,6-4-2,0.24096899333340582,4,real,trifecta
122026030608,2026-03-06,12,5-4-1,0,0,0.0,0.0,False,,0.0,0.0,61.5692544293432,2-5-1,0.05711433620532764,0,real,trifecta
122026030609,2026-03-06,12,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,14.008386800917954,4-2-1,0.03729602449658667,0,real,trifecta
122026030610,2026-03-06,12,6-4-2,4,400,0.0,-400.0,False,,0.0,0.0,79.96466362834143,5-2-3,0.08002868657760351,4,real,trifecta
122026030611,2026-03-06,12,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,34.18456037115168,2-5-4,0.029520345743654305,0,real,trifecta
122026030612,2026-03-06,12,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,109.26484911880983,2-4-5,0.1383800014169324,4,real,trifecta
202026030601,2026-03-06,20,1-5-6,0,0,0.0,0.0,False,,0.0,0.0,21.617735721358976,2-5-3,0.052597897132260284,0,real,trifecta
202026030602,2026-03-06,20,3-1-4,0,0,0.0,0.0,False,,0.0,0.0,5.699711165654208,3-4-2,0.026026078381982686,0,real,trifecta
202026030603,2026-03-06,20,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,6.604256214059535,1-3-5,0.1971419765390906,0,real,trifecta
202026030604,2026-03-06,20,1-5-6,0,0,0.0,0.0,False,,0.0,0.0,4.608796666429936,5-1-6,0.04323449030422079,0,real,trifecta
202026030605,2026-03-06,20,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,25.889814767845674,6-1-2,0.012957865249172008,0,real,trifecta
202026030606,2026-03-06,20,3-2-5,1,100,0.0,-100.0,False,,0.0,0.0,22.681178870940194,3-6-2,0.220848869239924,1,real,trifecta
202026030607,2026-03-06,20,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,26.747961808425405,1-6-5,0.1834565281785007,2,real,trifecta
202026030608,2026-03-06,20,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,14.16585199852188,6-1-4,0.035020647709572014,0,real,trifecta
202026030609,2026-03-06,20,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,12.830180402811948,5-3-1,0.008657341702302259,0,real,trifecta
202026030610,2026-03-06,20,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,92.15977742648242,5-6-4,0.04519851761965788,0,real,trifecta
202026030611,2026-03-06,20,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,38.73076397901813,5-1-6,0.04486362096492312,2,real,trifecta
202026030612,2026-03-06,20,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,14.633967661215964,3-1-6,0.04891031972331539,0,real,trifecta
012026030701,2026-03-07,1,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,12.594913076774057,1-6-4,0.02381791429041993,0,real,trifecta
012026030702,2026-03-07,1,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,32.841090369272145,6-3-5,0.009431674431152254,1,real,trifecta
012026030703,2026-03-07,1,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,69.47085148015955,6-2-5,0.14988317471447585,2,real,trifecta
012026030704,2026-03-07,1,1-6-4,5,500,0.0,-500.0,False,,0.0,0.0,76.20825288083425,4-3-2,0.11782352022392432,5,real,trifecta
012026030705,2026-03-07,1,2-5-4,1,100,0.0,-100.0,False,,0.0,0.0,14.051056226643013,5-4-6,0.14107486171328326,1,real,trifecta
012026030706,2026-03-07,1,1-6-3,3,300,0.0,-300.0,False,,0.0,0.0,268.40709208660434,6-5-3,0.18050241566012398,3,real,trifecta
